105976-058-009,corylus avellana,['Wuhan house centipede virus 3'],1
105976-058-009,corylus avellana,['Iltovirus gallidalpha1'],1
105976-058-009,corylus avellana,['Mitovirus sp.'],1
105976-058-009,corylus avellana,['Erysiphe necator associated flexivirus 1'],1
105976-058-009,corylus avellana,['Picornavirales sp.'],3
105976-058-010,fagus sylvatica,['signal crayfish associated tombus-like virus 4'],1
105976-058-010,fagus sylvatica,['Chronazork virus'],1
105976-058-010,fagus sylvatica,['Actinidia yellowing virus 2'],1
105976-058-010,fagus sylvatica,['signal crayfish associated tombus-like virus 3'],1
105976-058-010,fagus sylvatica,['Tombusviridae sp.'],1
105976-058-010,fagus sylvatica,['Erysiphe necator associated tombus-like virus 7'],1
105976-058-010,fagus sylvatica,['Hubei tombus-like virus 3'],2
105976-058-011,crataegus monogyna,['Sopafab virus'],1
105976-058-011,crataegus monogyna,['Erysiphe necator associated totivirus 8'],1
105976-058-011,crataegus monogyna,['Iltovirus gallidalpha1'],1
105976-058-012,corylus avellana,['Sopafab virus'],1
105976-058-012,corylus avellana,['Tombusviridae sp.'],1
105976-058-012,corylus avellana,['Chronazork virus'],1
105976-058-013,ilex aquifolia,['Partitiviridae sp.'],1
105976-058-013,ilex aquifolia,['Pear alphapartitivirus'],1
105976-058-013,ilex aquifolia,['Iltovirus gallidalpha1'],1
105976-058-014,alnus glutinosa,['Mitoviridae sp.'],1
105976-058-015,carpinus betulus,['Plasmopara viticola lesion associated poty-like virus 1'],14
105976-058-015,carpinus betulus,['signal crayfish associated tombus-like virus 4'],1
105976-058-015,carpinus betulus,['Erysiphe necator associated flexivirus 1'],1
105976-058-015,carpinus betulus,['Botourmiaviridae sp.'],7
105976-058-015,carpinus betulus,['Chronazork virus'],1
105976-058-015,carpinus betulus,['Unuamitovirus crri4'],1
105976-058-015,carpinus betulus,['Erysiphe necator associated tombus-like virus 3'],1
105976-058-015,carpinus betulus,['Downy mildew lesion associated splipalmivirus 1'],7
105976-058-015,carpinus betulus,['signal crayfish associated tombus-like virus 3'],1
105976-058-015,carpinus betulus,['Pea associated mitovirus 2'],1
105976-058-015,carpinus betulus,['Riboviria sp.'],1
105976-058-015,carpinus betulus,['Erysiphe necator associated tombus-like virus 7'],1
105976-058-015,carpinus betulus,['Hubei tombus-like virus 3'],2
105976-058-015,carpinus betulus,['Picornavirales sp.'],20
105976-058-016,populus,['Mitoviridae sp.'],4
105976-058-017,acer pseudo,['Grapevine cryptic virus'],1
105976-058-017,acer pseudo,['Mbeech associated botourmia-like virus 35'],1
105976-058-017,acer pseudo,['Grapevine alphapartitivirus'],6
105976-058-017,acer pseudo,['Grapevine partitivirus'],1
105976-058-017,acer pseudo,['Moniliophthora roreri-associated narnavirus 1'],3
105976-058-017,acer pseudo,['Apple virus E'],1
105976-058-017,acer pseudo,['Unuamitovirus crri4'],1
105976-058-017,acer pseudo,['Erysiphe necator associated tombus-like virus 3'],1
105976-058-017,acer pseudo,['Riboviria sp.'],4
105976-058-017,acer pseudo,['Erysiphales associated mitovirus 1'],4
105976-058-017,acer pseudo,['Wuhivirus insecti'],1
105976-058-018,unknown,['Plasmopara viticola lesion associated poty-like virus 1'],8
105976-058-018,unknown,['Grapevine cryptic virus'],1
105976-058-018,unknown,['Mbeech associated botourmia-like virus 35'],1
105976-058-018,unknown,['Botourmiaviridae sp.'],6
105976-058-018,unknown,['Xiaogan mito-like virus 1'],1
105976-058-018,unknown,['Sjack associated botourmia-like virus 29'],2
105976-058-018,unknown,['Erysiphe necator associated totivirus 8'],1
105976-058-018,unknown,['Moniliophthora roreri-associated narnavirus 1'],1
105976-058-018,unknown,['Apple virus E'],1
105976-058-018,unknown,['Grapevine partitivirus'],8
105976-058-018,unknown,['Grapevine alphapartitivirus'],6
105976-058-018,unknown,['Actinidia yellowing virus 2'],1
105976-058-020,unknown,['Sopafab virus'],1
105976-058-020,unknown,['Erysiphales associated mitovirus 1'],1
105976-058-020,unknown,['Picornavirales sp.'],5
105976-058-021,unknown,['Mitovirus sp.'],1
105976-058-021,unknown,['Solanum nigrum ilarvirus 1'],3
105976-058-021,unknown,['Riboviria sp.'],7
105976-058-021,unknown,['Picornavirales sp.'],1
105976-066-002,ficus,['Grapevine rupestris vein feathering virus'],6
105976-066-002,ficus,['Grapevine Red Globe virus'],3
105976-066-003,prunus,['Grapevine rupestris vein feathering virus'],1
105976-066-003,prunus,['Grapevine Red Globe virus'],1
105976-067-003,snsv pt ilar,['Caudoviricetes sp.'],1
105976-067-003,snsv pt ilar,['Iltovirus gallidalpha1'],1
105976-067-004,snsv pt ilar,['Blackberry virus Z'],2
105976-067-004,snsv pt ilar,['Glehnia littoralis marafivirus'],2
105976-067-004,snsv pt ilar,['Idaeovirus rubi'],6
105976-067-004,snsv pt ilar,['Cotoneaster microphyllus picorna-like virus'],2
105976-067-004,snsv pt ilar,['Bemisia tabaci dicistro-like virus 1'],1
105976-067-004,snsv pt ilar,['Sadwavirus rubi'],24
105976-067-004,snsv pt ilar,['Strawberry necrotic shock virus'],6
105976-067-004,snsv pt ilar,['Bloodroot marafivirus'],4
105976-067-004,snsv pt ilar,['Picornavirales sp.'],2
105976-067-004,snsv pt ilar,['Plasmopara viticola lesion associated dicistro-like virus 1'],13
105976-067-007,snsv pt ilar,['Blackberry virus Z'],1
105976-067-007,snsv pt ilar,['Glehnia littoralis marafivirus'],2
105976-067-007,snsv pt ilar,['Idaeovirus rubi'],5
105976-067-007,snsv pt ilar,['Cotoneaster microphyllus picorna-like virus'],9
105976-067-007,snsv pt ilar,['Botourmiaviridae sp.'],1
105976-067-007,snsv pt ilar,['Caudoviricetes sp.'],12
105976-067-007,snsv pt ilar,['Bemisia tabaci dicistro-like virus 1'],1
105976-067-007,snsv pt ilar,['Microvirus sp.'],2
105976-067-007,snsv pt ilar,['Sadwavirus rubi'],27
105976-067-007,snsv pt ilar,['Strawberry necrotic shock virus'],10
105976-067-007,snsv pt ilar,['Bloodroot marafivirus'],5
105976-067-007,snsv pt ilar,['Picornavirales sp.'],2
105976-067-007,snsv pt ilar,['Plasmopara viticola lesion associated dicistro-like virus 1'],13
105976-067-008,aplpv pt ilar,['Tetranychus urticae-associated picorna-like virus 1'],6
105976-067-008,aplpv pt ilar,['Koper noda-like virus 4'],4
105976-067-009,aplpv pt ilar,['Cherry virus A'],32
105976-067-009,aplpv pt ilar,['Partitiviridae sp.'],3
105976-067-009,aplpv pt ilar,['Ilarvirus APLPV'],9
105976-067-009,aplpv pt ilar,['Prune dwarf virus'],8
105976-067-009,aplpv pt ilar,['Little cherry virus 2'],4
105976-067-009,aplpv pt ilar,['Iflavirus aladeformis'],1
105976-067-010,aplpv pt ilar,['Tetranychus urticae-associated picorna-like virus 1'],12
105976-067-010,aplpv pt ilar,['Koper noda-like virus 4'],2
105976-067-010,aplpv pt ilar,['Iltovirus gallidalpha1'],2
105976-067-011,aplpv pt ilar,['Victoria bee virus 2'],1
105976-067-011,aplpv pt ilar,['Penoulivirus alphaplasmoparae'],1
105976-067-011,aplpv pt ilar,['Iltovirus gallidalpha1'],1
105976-067-011,aplpv pt ilar,['Prune dwarf virus'],13
105976-067-011,aplpv pt ilar,['Pteropus rufus felisavirus 1'],1
105976-067-011,aplpv pt ilar,['Prunus necrotic ringspot virus'],15
105976-067-012,aplpv pt ilar,['Victoria bee virus 2'],1
105976-067-012,aplpv pt ilar,['Penoulivirus alphaplasmoparae'],3
105976-067-012,aplpv pt ilar,['Iltovirus gallidalpha1'],2
105976-067-012,aplpv pt ilar,['Prune dwarf virus'],13
105976-067-012,aplpv pt ilar,['Pteropus rufus felisavirus 1'],4
105976-067-012,aplpv pt ilar,['Prunus necrotic ringspot virus'],16
105976-067-013,aplpv pt ilar,['Cherry virus A'],42
105976-067-013,aplpv pt ilar,['Iltovirus gallidalpha1'],1
105976-067-013,aplpv pt ilar,['Partitiviridae sp.'],2
105976-067-013,aplpv pt ilar,['Ilarvirus APLPV'],7
105976-067-013,aplpv pt ilar,['Prune dwarf virus'],7
105976-067-013,aplpv pt ilar,['Little cherry virus 2'],39
105976-067-013,aplpv pt ilar,['Iflavirus aladeformis'],1
105976-067-015,solanum betaceum,['Iltovirus gallidalpha1'],3
105976-067-017,spondias,['Caudoviricetes sp.'],2
105976-067-017,spondias,['Aristotelia chilensis virus 1'],2
105976-067-018,calibrachoa,['Iltovirus gallidalpha1'],3
105976-067-019,petunia,['Prunus necrotic ringspot virus'],3
105976-067-019,petunia,['Prune dwarf virus'],4
105976-067-019,petunia,['Iltovirus gallidalpha1'],1
105976-068-002,dypsis,['Iltovirus gallidalpha1'],1
105976-068-003,ficus microcarpa,['Iltovirus gallidalpha1'],1
105976-070-002,physalis peruviana,['Tobacco mosaic virus'],72
105976-070-003,capsicum,['Insect narna-like virus 1'],13
105976-070-003,capsicum,['Tobacco mosaic virus'],5
105976-070-003,capsicum,['Pepper cryptic virus 2'],8
105976-070-003,capsicum,['Iltovirus gallidalpha1'],2
105976-070-004,capsicum,['Insect narna-like virus 1'],15
105976-070-004,capsicum,['Petuvirus venapetuniae'],1
105976-070-004,capsicum,['Pepper cryptic virus 2'],9
105976-070-004,capsicum,['Iltovirus gallidalpha1'],1
105976-070-005,chamaedorea elegans,['Iltovirus gallidalpha1'],1
105976-070-006,tulipa,['Iltovirus gallidalpha1'],2
105976-070-007,unknown,['Petuvirus venapetuniae'],48
105976-070-007,unknown,['Nepovirus lycopersici'],107
105976-070-007,unknown,['Iltovirus gallidalpha1'],20
106486-001-002,solanum betaceum,['Iltovirus gallidalpha1'],9
106486-001-003,solanum betaceum,['Iltovirus gallidalpha1'],2
106486-001-004,physalis peruviana,['Orf virus'],1
106486-001-004,physalis peruviana,['Iltovirus gallidalpha1'],4
106486-001-005,prunus laurocerasus,['Iltovirus gallidalpha1'],1
106486-001-006,alstroemeria,['Orf virus'],1
106486-001-006,alstroemeria,['Iltovirus gallidalpha1'],3
106486-004-003,dracaena,['Caulimovirus venafragariae'],1
106486-005-002,chenopodium amaranticolor,['Caudoviricetes sp.'],1
106486-005-002,chenopodium amaranticolor,['Paris mosaic virus 1'],2
106486-005-002,chenopodium amaranticolor,['Nepovirus tunisiaense'],4
106486-005-002,chenopodium amaranticolor,['Cherry rosette virus'],3
106486-005-003,chenopodium quinoa,['Cherry rosette virus'],6
106486-005-003,chenopodium quinoa,['Nepovirus tunisiaense'],4
106486-005-003,chenopodium quinoa,['Nepovirus sichuanense'],4
106486-005-003,chenopodium quinoa,['Paris mosaic virus 1'],2
106486-005-004,prunus avium,['Caudoviricetes sp.'],1
106486-005-004,prunus avium,['Cherry rosette virus'],4
106486-005-004,prunus avium,['Nepovirus tunisiaense'],2
106486-005-004,prunus avium,['Paris mosaic virus 1'],1
106486-005-006,malus domestica,['Cherry rosette virus'],4
106486-005-006,malus domestica,['Nepovirus tunisiaense'],2
106486-005-006,malus domestica,['Nepovirus sichuanense'],1
106486-005-006,malus domestica,['Paris mosaic virus 1'],1
106486-005-007,prunus avium,['Cherry rosette virus'],6
106486-005-007,prunus avium,['Nepovirus tunisiaense'],14
106486-005-007,prunus avium,['Nepovirus sichuanense'],8
106486-005-007,prunus avium,['Paris mosaic virus 1'],4
106486-005-011,ipomaea batatas,['Caudoviricetes sp.'],2
106486-008-004,physalis peruviana,['Potyvirus trompetae'],1
106486-008-005,physalis peruviana,['Potyvirus trompetae'],2
